9.542521238327026367e-01 1.609312415122985840e+00
2.255640506744384766e+00 2.215728610754013062e-01
1.907649278640747070e+00 -6.718486547470092773e-03
3.199000597000122070e+00 3.261569023132324219e+00
3.250965118408203125e+00 3.414618968963623047e+00
1.813795804977416992e+00 4.880150556564331055e-01
2.044260025024414062e+00 3.153449892997741699e-01
1.995905876159667969e+00 -4.982412792742252350e-03
4.944413185119628906e+00 3.612670183181762695e+00
1.231283426284790039e+00 2.335333824157714844e+00
6.902000904083251953e+00 5.465480327606201172e+00
1.035305380821228027e+00 2.258090019226074219e+00
1.685927748680114746e+00 4.405282139778137207e-01
6.767389774322509766e+00 5.280274391174316406e+00
1.678026199340820312e+00 8.293207168579101562e+00
8.852192878723144531e+00 9.408208847045898438e+00
5.629997730255126953e+00 6.743533611297607422e+00
4.691260337829589844e+00 5.740721225738525391e+00
1.746340036392211914e+00 -1.047096308320760727e-02
3.212157249450683594e+00 3.486436128616333008e+00
6.794023513793945312e+00 5.498688697814941406e+00
6.843301773071289062e+00 5.281177043914794922e+00
5.376686096191406250e+00 2.789940357208251953e+00
1.274367451667785645e+00 2.351336956024169922e+00
6.944612026214599609e+00 5.640644073486328125e+00
8.142426490783691406e+00 9.561367988586425781e+00
1.890379071235656738e+00 -1.438062172383069992e-03
4.019228935241699219e+00 8.917088508605957031e+00
1.770409941673278809e+00 7.885995388031005859e+00
5.413446426391601562e+00 6.741126537322998047e+00
1.165655970573425293e+00 2.535758018493652344e+00
1.767618775367736816e+00 -4.595688078552484512e-03
1.099307656288146973e+00 2.523752212524414062e+00
6.915367603302001953e+00 5.943853378295898438e+00
2.373675584793090820e+00 3.244726657867431641e-01
8.602839469909667969e+00 9.539807319641113281e+00
3.740715265274047852e+00 8.630459785461425781e+00
4.435107231140136719e+00 8.724283218383789062e+00
4.712602138519287109e+00 5.682205200195312500e+00
2.035979747772216797e+00 5.403566360473632812e-02
2.460697412490844727e+00 3.457787036895751953e-01
5.621557712554931641e+00 6.778200149536132812e+00
5.536807537078857422e+00 6.878191947937011719e+00
4.712602138519287109e+00 5.682205200195312500e+00
1.639621973037719727e+00 -1.151802483946084976e-03
1.805641889572143555e+00 4.518206119537353516e-01
1.299015760421752930e+00 2.344534397125244141e+00
5.325926303863525391e+00 2.675035476684570312e+00
1.846959590911865234e+00 -3.837963799014687538e-03
1.043587923049926758e+00 2.286236286163330078e+00
6.880772590637207031e+00 5.278073310852050781e+00
