-1.009178305477315973e+01 5.433370185277756059e-01
-9.469358805986928473e+00 -9.925429682513141616e-01
-9.408367893869989729e+00 9.956815318913377899e-01
-8.877303377496454928e+00 -7.888448727124334203e-01
-9.001423036693680046e+00 -3.733555493914144652e-01
-9.028172121872296785e+00 3.122185046159065003e-01
-9.540476839602863635e+00 -7.431170473776055330e-02
-1.032403640660259825e+01 -4.461756719766054591e-01
-9.734736899689766076e+00 -1.452527896027838716e+00
-1.013284671723419272e+01 -6.867240174805998576e-01
-1.064049624763671176e+01 -6.059406270875432599e-01
-1.073503587782625424e+01 -3.777443246494943119e-01
-1.060968599596299633e+01 -6.325597123391735188e-01
-1.012393810735179223e+01 -1.188338755854648543e+00
-9.853652695534730555e+00 8.576331415387383750e-01
-8.978750844834433309e+00 1.438143862276364704e+00
-7.977793313623124050e+00 1.060210936760652700e-01
-9.683664005431134925e+00 -6.819219881382417858e-01
-9.274221966166249942e+00 -4.643565262361322166e-01
-9.516473706008932609e+00 -6.598497866590657956e-01
-1.071829302713173604e+01 3.786852865530132561e-02
-1.086290358776581400e+01 2.535417766763807812e-01
-1.122971629510525560e+01 4.948652352917992103e-01
-8.967427522467916745e+00 6.278560627089257995e-01
-8.085999244694338728e+00 4.281865622009364269e-01
-9.276626381592498305e+00 -3.079696803873120947e-01
-1.058059802518902437e+01 1.492122917395257264e+00
-1.035743489184828547e+01 2.549614288996984168e-01
-9.897768225097715700e+00 -1.051648510571738249e-01
-1.020725293903443109e+01 3.107817876447047101e-02
-9.946583981349238712e+00 -1.374658473567694994e+00
-9.705569311077672623e+00 -5.743767578714489286e-01
-1.021623663330027654e+01 -1.327767923768648828e+00
-8.529965478820743741e+00 -8.299604112480384321e-01
-9.450713703500344565e+00 -6.654147183146204014e-01
-9.753939208971083019e+00 -8.968781087078750991e-01
-9.855922316046401122e+00 -1.192355550113402218e+00
-1.155449936667341682e+01 -5.855817840890862325e-01
-1.121835095048860786e+01 -2.745283912204470322e-01
-1.114701898637196820e+01 2.091831523226886702e+00
-1.156148855260297204e+01 1.149040078583091429e+00
-1.255163734025020617e+01 1.242366938946036337e+00
-1.119553750889274113e+01 4.176398869995699981e-01
-9.733032077342471666e+00 1.231731248549372992e+00
-9.975203649896803526e+00 1.717318274471459905e+00
-1.043721466482388038e+01 2.257755783346227396e+00
-1.084914998579902345e+01 1.727492796226159921e+00
-1.073033395518418054e+01 1.410266325746299065e+00
-1.243366163895875154e+01 5.754556044763295963e-01
-1.093193661913975667e+01 8.016906247528670093e-01
-9.780905082359362623e+00 6.531688109854750790e-01
-1.087892813534236858e+01 -1.217723057235667206e+00
-1.089532633656235028e+01 -8.492372912558419085e-01
-1.136542587353514300e+01 -4.204477413725979384e-01
-1.078782342323187393e+01 -7.818889207140901076e-01
-1.006094538471105260e+01 -1.242919038214669314e+00
-1.050979044870177503e+01 -1.248636180013707797e+00
-9.189081549747506017e+00 -2.421131932405250708e+00
-8.054248957191543212e+00 -1.446179893156566587e+00
-8.506216610803626565e+00 -5.084492708805229411e-01
-1.032433743925937009e+01 -1.598382808873705319e+00
-9.413865808205255092e+00 4.065262122503958686e-01
-9.245209682156541930e+00 -7.352153618729959650e-01
-9.148054137795261553e+00 -9.669724532991812449e-01
-9.258017418181591296e+00 -6.341681280932920384e-01
-8.228736641878938940e+00 -1.176485022683266823e+00
-9.913294054751904838e+00 -1.348289908310690732e+00
-1.329734519209966059e+01 -2.286473738211438622e-01
-1.118858842952744403e+01 2.012613255742915719e+00
-1.141597113363949312e+01 1.290105884083182275e+00
-1.115281278853102265e+01 1.753289006917110093e+00
-1.096812722777255544e+01 2.179696609950496189e+00
-1.018305825591471603e+01 2.034763446163990075e+00
-8.624038077256875212e+00 1.790911401807206316e+00
-8.115249074181511091e+00 1.995010015470566778e+00
-1.082176747013868123e+01 5.596190443127080361e-01
-1.215624365048016031e+01 -5.421498893930012386e-01
-1.096620561760935431e+01 -7.401794900668366983e-01
-1.049681612453149704e+01 -7.713988559190343430e-01
-1.122806786697168135e+01 -1.145751272985525926e+00
-1.194151629776034973e+01 -8.128168899781842427e-01
-1.137820421367802659e+01 9.034918318654006075e-01
-1.117330613597427202e+01 1.245834125812632198e+00
-1.224553675759324278e+01 1.198762859567545913e-01
-1.205731311475066292e+01 1.035850976527582956e+00
